RCNBTC,0.00000787
BCCETH,1.67115000
BCDETH,0.04242000
LTCUSDT,83.89000000
WANETH,0.00583300
TUSDETH,0.00214320
TUSDBNB,0.06902000
KEYETH,0.00004087
BNBBTC,0.00218600
EOSETH,0.01796500
BTCUSDT,6624.17000000
XVGBTC,0.00000412
EOSBTC,0.00126980
XRPBTC,0.00007185
BNBUSDT,14.45800000
NEOUSDT,34.69800000
ADAETH,0.00032184
ICXBTC,0.00025630
EOSUSDT,8.40100000
QKCBTC,0.00001108
ONTUSDT,5.34600000
BTCUSDT,6615.00000000
SNMBTC,0.00002503
XRPBTC,0.00007184
ADAETH,0.00032091
ICXBTC,0.00025620
ONTBTC,0.00080990
ADAUSDT,0.15030000
QKCBTC,0.00001111
QKCETH,0.00015846
ONTUSDT,5.35700000
VENUSDT,2.67900000
ETHBTC,0.07074400
BTCUSDT,6610.32000000
ETHUSDT,466.88000000
XVGETH,0.00005853
BNBUSDT,14.45720000
ADXBTC,0.00006348
XLMBNB,0.01474000
ICXBTC,0.00025710
TRXUSDT,0.03930000
KEYBTC,0.00000288
BTCUSDT,6624.16000000
QTUMBTC,0.00134600
EOSBTC,0.00127140
XRPBTC,0.00007177
XMRBTC,0.02033200
NEOUSDT,34.67000000
BCDBTC,0.00302300
BCDETH,0.04243000
ADXBTC,0.00006386
ADABTC,0.00002274
LTCUSDT,83.73000000
ICXBTC,0.00025720
NANOBTC,0.00041030
ONTBTC,0.00080910
ADAUSDT,0.15031000
CLOAKBTC,0.00081010
CLOAKETH,0.01144100
ONTUSDT,5.33600000
TRXUSDT,0.03930000
ETHBTC,0.07075300
LTCBTC,0.01266300
BTCUSDT,6624.14000000
ZRXBTC,0.00014260
ETCETH,0.03601400
TRXBTC,0.00000594
TRXETH,0.00008395
BCCETH,1.66440000
NEOUSDT,34.69800000
TUSDBTC,0.00015099
TUSDETH,0.00213538
IOTAUSDT,1.11830000
IOTXBTC,0.00000474
BNBBTC,0.00218670
BTCUSDT,6633.02000000
ETHUSDT,467.65000000
OMGETH,0.01754200
ETCETH,0.03601200
TRXETH,0.00008409
BNBUSDT,14.45720000
XZCBTC,0.00236400
WAVESBNB,0.20900000
NANOBTC,0.00041040
ZILBTC,0.00001120
CLOAKBTC,0.00080730
EOSUSDT,8.41000000
IOTXBTC,0.00000476
TRXUSDT,0.03929000
ETHBTC,0.07077100
LTCBTC,0.01266000
EOSETH,0.01794500
BTCUSDT,6611.91000000
ETHUSDT,467.96000000
XVGBTC,0.00000413
DNTBTC,0.00000584
ASTBTC,0.00002490
XRPBTC,0.00007183
VENBTC,0.00040474
RCNBTC,0.00000782
POEBTC,0.00000323
INSBTC,0.00010080
PIVXBTC,0.00031490
ADAUSDT,0.15031000
CLOAKBTC,0.00081450
TUSDBTC,0.00015100
EOSUSDT,8.37710000
AGIETH,0.00026577
ONTUSDT,5.35100000
BNBBTC,0.00218610
NEOBTC,0.00524600
EOSETH,0.01794300
BCCBTC,0.11802200
BTCUSDT,6606.61000000
ETHUSDT,467.99000000
SNMBTC,0.00002501
SNMETH,0.00035079
ETCETH,0.03597500
ZECBTC,0.02720900
TRXETH,0.00008390
TNTBTC,0.00000716
ADAETH,0.00032181
LTCUSDT,83.69000000
AIONBTC,0.00018170
ONTBTC,0.00080900
ONTETH,0.01144900
TUSDETH,0.00214865
XLMUSDT,0.21311000
QKCBTC,0.00001099
QKCETH,0.00015571
TRXUSDT,0.03931000
KEYBTC,0.00000287
ETHBTC,0.07077200
EOSETH,0.01796900
BCCBTC,0.11802800
SNGLSETH,0.00008669
EOSBTC,0.00126820
ETCBTC,0.00254700
BNBUSDT,14.45000000
POEBTC,0.00000321
ADABTC,0.00002274
WABIBTC,0.00006535
POABTC,0.00003240
ONTUSDT,5.32900000
EOSETH,0.01794300
BCCBTC,0.11795000
ETHUSDT,468.00000000
WTCBTC,0.00109520
XVGBTC,0.00000414
NULSBTC,0.00037376
DGDBTC,0.01540200
NANOBTC,0.00041050
EOSUSDT,8.39500000
IOTXBTC,0.00000474
QKCETH,0.00015569
TRXUSDT,0.03931000
ETHBTC,0.07077200
LTCBTC,0.01266200
BNBBTC,0.00218850
NEOBTC,0.00523900
ETHUSDT,468.52000000
LINKBTC,0.00003480
SNTBTC,0.00001033
ETCBTC,0.00254700
TRXETH,0.00008397
MODBTC,0.00016310
BNBUSDT,14.45000000
NEOUSDT,34.69000000
MANAETH,0.00019438
BCDBTC,0.00302900
ADABTC,0.00002277
LTCUSDT,83.87000000
NANOETH,0.00580000
ADAUSDT,0.15021000
ONTUSDT,5.35100000
TRXUSDT,0.03933000
KEYBTC,0.00000287
BNBBTC,0.00218600
BCCBTC,0.11778100
EOSBTC,0.00127120
DASHBTC,0.03785000
TRXETH,0.00008395
BNBUSDT,14.45000000
BCCUSDT,779.81000000
GTOBTC,0.00002405
GTOETH,0.00034004
CLOAKBTC,0.00081700
XRPUSDT,0.47361000
TUSDETH,0.00214803
ONTUSDT,5.34600000
VENUSDT,2.67970000
KEYBTC,0.00000288
BCCBTC,0.11778000
ZRXBTC,0.00014253
IOTABTC,0.00016979
ETCETH,0.03607000
EVXBTC,0.00009754
BNBUSDT,14.45000000
XMRBTC,0.02037700
BCCUSDT,780.00000000
XLMBTC,0.00003213
LTCUSDT,83.88000000
ELFBTC,0.00010017
EOSUSDT,8.40300000
IOTAUSDT,1.12280000
XLMUSDT,0.21310000
ONTUSDT,5.34800000
NPXSBTC,0.00000068
ETHBTC,0.07073300
LTCBTC,0.01268300
BNBBTC,0.00218600
NEOBTC,0.00523200
BTCUSDT,6624.17000000
ETHUSDT,468.47000000
KNCBTC,0.00014316
NEOETH,0.07394000
ETCBTC,0.00254300
ENGBTC,0.00024045
ENGETH,0.00340110
XRPBTC,0.00007162
XRPETH,0.00101475
NEOUSDT,34.69800000
BCDBTC,0.00303000
ELFBTC,0.00010008
AEBTC,0.00030870
XEMBTC,0.00002831
CLOAKBTC,0.00080510
XRPBNB,0.03277000
BNBBTC,0.00218610
EOSETH,0.01793200
ETHUSDT,468.46000000
SUBBTC,0.00003520
ETCETH,0.03606200
BCCUSDT,778.09000000
XLMBTC,0.00003212
XLMETH,0.00045536
LTCETH,0.17921000
LTCUSDT,83.88000000
ICXBTC,0.00025690
VIBEBTC,0.00001290
VIBEETH,0.00018190
RLCBTC,0.00011720
GRSETH,0.00140842
CLOAKBTC,0.00080740
ONTUSDT,5.35000000
ETHBTC,0.07077800
SNTETH,0.00014665
BCCBTC,0.11802700
QTUMBTC,0.00134800
ZRXBTC,0.00014274
ETCBTC,0.00254200
BCCUSDT,778.09000000
CDTETH,0.00006120
POEETH,0.00004503
BCDBTC,0.00302200
ADABTC,0.00002272
WAVESBTC,0.00046100
NEBLBTC,0.00063860
STEEMBTC,0.00025470
AEBTC,0.00030690
CLOAKBTC,0.00080740
TUSDBTC,0.00015086
TUSDETH,0.00213342
EOSUSDT,8.40690000
QKCBTC,0.00001109
ETHBTC,0.07077800
LTCBTC,0.01266000
ETHUSDT,468.09000000
EOSBTC,0.00126780
ETCBTC,0.00254100
ZECBTC,0.02728300
TRXETH,0.00008382
YOYOETH,0.00013965
XRPBTC,0.00007182
BCCUSDT,778.61000000
POEBTC,0.00000325
ADABTC,0.00002274
CMTETH,0.00037941
ICXBTC,0.00025640
ICXBNB,0.11633000
ADAUSDT,0.15100000
EOSUSDT,8.40100000
ONTUSDT,5.34600000
KEYETH,0.00004056
ETHUSDT,468.65000000
ZRXBTC,0.00014254
XVGETH,0.00005853
ETCETH,0.03600900
ETCBTC,0.00254200
ZECETH,0.38500000
XRPBTC,0.00007159
BNBUSDT,14.46390000
ADABTC,0.00002276
GTOBTC,0.00002405
AEBTC,0.00030890
ONTBTC,0.00080910
ONTBNB,0.37076000
XRPUSDT,0.47361000
TUSDBTC,0.00015085
ONTUSDT,5.35000000
ETCUSDT,16.79140000
VENUSDT,2.67910000
BNBBTC,0.00218510
NEOBTC,0.00523800
BCCBTC,0.11802600
KNCBTC,0.00014407
BCCETH,1.67113000
BCCUSDT,780.49000000
LSKBTC,0.00087000
LTCUSDT,83.89000000
NANOBTC,0.00041060
AEBTC,0.00030800
ONTBTC,0.00080890
ONTBNB,0.37077000
BCNBTC,0.00000048
QKCBTC,0.00001105
QKCETH,0.00015832
ONTUSDT,5.35700000
TRXUSDT,0.03931000
KEYETH,0.00004057
ETHUSDT,468.07000000
ZRXBTC,0.00014276
ENGETH,0.00337720
XRPBTC,0.00007162
BNBUSDT,14.46800000
RCNETH,0.00011269
BCCUSDT,780.00000000
GVTBTC,0.00141540
POEBTC,0.00000325
CLOAKETH,0.01140000
XRPUSDT,0.47498000
TUSDBTC,0.00015086
ICXUSDT,1.69920000
VENUSDT,2.67910000
KEYBTC,0.00000289
BNBBTC,0.00218510
GASBTC,0.00171800
BTCUSDT,6629.67000000
ETHUSDT,468.07000000
ETCBTC,0.00254200
XRPETH,0.00101450
BNBUSDT,14.47000000
VENBTC,0.00040402
VENETH,0.00571500
NEOUSDT,34.69000000
IOTABNB,0.07804000
ADAETH,0.00032181
LENDBTC,0.00000493
ELFBTC,0.00010058
ELFETH,0.00142000
XEMBTC,0.00002841
TRXUSDT,0.03922000
KEYBTC,0.00000289
BNBBTC,0.00218380
ETHUSDT,468.50000000
EOSBTC,0.00126950
BNBUSDT,14.46710000
ADABTC,0.00002275
LTCUSDT,83.90000000
BLZBTC,0.00004897
STORMBTC,0.00000292
ADAUSDT,0.15050000
LOOMBTC,0.00002840
ONTUSDT,5.35800000
ETCUSDT,16.88410000
KEYETH,0.00004070
ETHBTC,0.07076000
LTCBTC,0.01266300
BNBBTC,0.00218460
BCCBTC,0.11802400
ETHUSDT,467.07000000
IOTABTC,0.00017029
XRPBTC,0.00007179
BTSETH,0.00033714
ADABTC,0.00002272
CNDBNB,0.00232500
LTCUSDT,83.73000000
WINGSETH,0.00048580
PIVXBTC,0.00031530
WANBTC,0.00041340
CLOAKBTC,0.00080780
CLOAKETH,0.01140700
EOSUSDT,8.37450000
QKCBTC,0.00001105
KEYBTC,0.00000289
NASETH,0.01108600
ETHBTC,0.07077800
ZRXBTC,0.00014261
ZRXETH,0.00200775
EOSBTC,0.00126830
ETCBTC,0.00254200
ZECBTC,0.02729600
REQBTC,0.00001320
BCCUSDT,778.16000000
ADABTC,0.00002280
ADAETH,0.00032179
LTCUSDT,83.68000000
NANOBTC,0.00041080
ONTBTC,0.00080880
CLOAKETH,0.01140000
EOSUSDT,8.37380000
VENUSDT,2.67910000
ETHBTC,0.07074400
EOSBTC,0.00126730
SNTBTC,0.00001034
EVXBTC,0.00009761
VIBBTC,0.00001143
TRXETH,0.00008375
BNBUSDT,14.46710000
BATBTC,0.00004086
NEOUSDT,34.58200000
LTCETH,0.17921000
ONTBTC,0.00080910
ADAUSDT,0.15023000
CLOAKBTC,0.00079970
XRPUSDT,0.47301000
TUSDBTC,0.00015077
QKCBTC,0.00001111
ETCUSDT,16.88410000
NASBTC,0.00078510
LTCBTC,0.01266300
EOSETH,0.01795600
BCCBTC,0.11802300
ETHUSDT,468.45000000
SNMBTC,0.00002492
EOSBTC,0.00126920
XRPBTC,0.00007162
BNBUSDT,14.46710000
ADABTC,0.00002277
LTCUSDT,83.73000000
ADAUSDT,0.15022000
CLOAKETH,0.01128100
EOSUSDT,8.40000000
ONTUSDT,5.33300000
ETCUSDT,16.81290000
BNBBTC,0.00218500
BTCUSDT,6624.17000000
ETHUSDT,467.95000000
EOSBTC,0.00126910
ETCETH,0.03596000
ETCBTC,0.00254100
XLMBTC,0.00003213
WAVESBTC,0.00046110
ICXBTC,0.00025690
IOSTETH,0.00005755
ZILBTC,0.00001121
XRPUSDT,0.47347000
EOSUSDT,8.37390000
TRXUSDT,0.03931000
ETCUSDT,16.80370000
ETCBNB,1.16790000
VENUSDT,2.68000000
EOSETH,0.01792000
ETHUSDT,467.22000000
EOSBTC,0.00126560
ETCBTC,0.00254000
ASTBTC,0.00002544
ASTETH,0.00035460
BNBUSDT,14.46410000
POEBTC,0.00000322
BCDBTC,0.00302200
XLMBTC,0.00003214
LTCUSDT,83.89000000
AEBTC,0.00030690
ADAUSDT,0.15077000
CLOAKBTC,0.00080150
CLOAKETH,0.01132800
TUSDBTC,0.00015086
EOSUSDT,8.37000000
QKCETH,0.00015569
TRXUSDT,0.03912000
ETCUSDT,16.87690000
ETHBTC,0.07077000
NEOBTC,0.00523900
BTCUSDT,6624.18000000
ETCBTC,0.00254000
VENBTC,0.00040442
DLTBTC,0.00001541
NEOUSDT,34.69800000
POEBTC,0.00000324
QSPBTC,0.00001210
QSPETH,0.00017090
XLMETH,0.00045428
WAVESBTC,0.00046100
AEBTC,0.00030640
QTUMUSDT,8.90000000
CLOAKBTC,0.00079510
TUSDBTC,0.00015066
EOSUSDT,8.37020000
ETCUSDT,16.80100000
KEYBTC,0.00000290
ETHBTC,0.07070400
LTCBTC,0.01268800
EOSBTC,0.00126550
ETCETH,0.03592400
ETCBTC,0.00253800
ADABTC,0.00002275
STORMBTC,0.00000294
ADABNB,0.01039000
EOSUSDT,8.37420000
ETCUSDT,16.87690000
ETCBNB,1.16260000
NASBTC,0.00078100
NASETH,0.01108400
EOSETH,0.01789500
GASBTC,0.00171300
BTCUSDT,6624.18000000
EOSBTC,0.00126700
ETCBTC,0.00253800
ASTBTC,0.00002549
BTGETH,0.06231100
BNBUSDT,14.45720000
RCNETH,0.00011096
BCCETH,1.66403000
CLOAKETH,0.01132700
TUSDBTC,0.00015086
TUSDBNB,0.06965000
EOSUSDT,8.37380000
EOSBNB,0.58130000
TUSDUSDT,0.99950000
TRXUSDT,0.03928000
ETHBTC,0.07076900
LTCBTC,0.01269700
BNBBTC,0.00218350
ETHUSDT,468.45000000
ZRXBTC,0.00014285
ZRXETH,0.00201797
ETCBTC,0.00254600
ZECBTC,0.02729700
ASTBTC,0.00002575
ASTETH,0.00036300
RCNBTC,0.00000780
RCNBNB,0.00358500
NULSETH,0.00527996
POEBTC,0.00000324
LTCUSDT,83.89000000
AIONBTC,0.00018160
TUSDBTC,0.00015088
EOSUSDT,8.35150000
TRXUSDT,0.03927000
ETHBTC,0.07077400
LTCBTC,0.01266600
BNBBTC,0.00218360
BTCUSDT,6624.18000000
ETHUSDT,468.27000000
OMGETH,0.01755600
BQXBTC,0.00023274
NEOETH,0.07403800
EOSBTC,0.00126660
ASTBTC,0.00002531
BNBUSDT,14.45020000
RCNETH,0.00011065
MANAETH,0.00019440
WAVESBTC,0.00046180
WAVESETH,0.00652100
OSTBTC,0.00001081
STORMBTC,0.00000295
TUSDBTC,0.00015099
EOSUSDT,8.34950000
NXSBTC,0.00020120
ONTUSDT,5.35000000
ETHBTC,0.07077400
BTCUSDT,6624.18000000
WTCBTC,0.00109970
ZECBTC,0.02729800
ZECETH,0.38506000
XRPBTC,0.00007162
VENETH,0.00572000
RCNBTC,0.00000781
ADABTC,0.00002280
ADAETH,0.00032181
RLCBTC,0.00011690
STEEMBTC,0.00025530
SKYBTC,0.00093600
EOSUSDT,8.37380000
ETHBTC,0.07077600
BNBBTC,0.00218270
EOSETH,0.01788300
BCCBTC,0.11779100
ETHUSDT,468.41000000
EOSBTC,0.00126510
ZECBTC,0.02730000
ZECETH,0.38541000
TRXBTC,0.00000593
RCNBTC,0.00000779
DLTBTC,0.00001535
NEOUSDT,34.69800000
XLMBTC,0.00003216
ONTBTC,0.00080800
ADAUSDT,0.15073000
XRPUSDT,0.47353000
TUSDBTC,0.00015088
EOSBNB,0.58150000
NASETH,0.01106500
GASBTC,0.00171200
BTCUSDT,6624.17000000
ETHUSDT,467.42000000
ZECBTC,0.02734100
ZECETH,0.38421000
ASTETH,0.00035480
REQETH,0.00018660
BNBUSDT,14.45010000
ADXBTC,0.00006350
LTCUSDT,83.70000000
BRDBTC,0.00007407
INSETH,0.00142600
NANOBNB,0.18680000
ADAUSDT,0.15021000
CLOAKBTC,0.00079270
EOSUSDT,8.34470000
THETABTC,0.00002501
ETHBTC,0.07071400
BNBBTC,0.00218280
BTCUSDT,6624.18000000
ETHUSDT,467.40000000
EOSBTC,0.00126450
ETCBTC,0.00254500
ICNBTC,0.00010004
REQBTC,0.00001325
TRXBTC,0.00000592
XRPBTC,0.00007163
BNBUSDT,14.46390000
VENBNB,0.18500000
VENBTC,0.00040448
RCNBTC,0.00000777
XMRBTC,0.02036200
BCCBNB,53.81000000
BATETH,0.00057742
XLMETH,0.00045400
ICXBNB,0.11836000
IOSTETH,0.00005759
CLOAKETH,0.01126500
NEOBTC,0.00523800
EOSBTC,0.00126390
BNBUSDT,14.45000000
BATBTC,0.00004087
NEOUSDT,34.58000000
LSKBNB,0.39930000
LENDBTC,0.00000494
INSBTC,0.00010080
TUSDBTC,0.00015085
TUSDUSDT,0.99960000
VENUSDT,2.67090000
KEYBTC,0.00000289
ETHBTC,0.07078800
LTCBTC,0.01266100
NEOBTC,0.00523300
ETHUSDT,467.59000000
MCOBTC,0.00109000
STRATBTC,0.00041390
ZECBTC,0.02723500
ASTETH,0.00036320
WAVESBTC,0.00046110
GTOBTC,0.00002402
NEBLBTC,0.00063740
ZILBTC,0.00001119
CLOAKBTC,0.00079400
TUSDBTC,0.00015067
TUSDBNB,0.06928000
EOSUSDT,8.39150000
TRXUSDT,0.03926000
ETCBNB,1.16810000
KEYBTC,0.00000290
KEYETH,0.00004093
ETHBTC,0.07070200
LTCBTC,0.01268000
BNBETH,0.03085800
BTCUSDT,6624.18000000
EOSBTC,0.00126630
ETCBTC,0.00254600
ASTBTC,0.00002575
VENBTC,0.00040445
RCNETH,0.00011044
POEBTC,0.00000323
LTCUSDT,83.90000000
QTUMUSDT,8.90000000
ADAUSDT,0.15022000
XRPUSDT,0.47305000
BNBBTC,0.00218530
GASBTC,0.00171200
ZRXBTC,0.00014226
XVGETH,0.00005854
ETCBTC,0.00254500
DASHBTC,0.03785600
BTGBTC,0.00441600
XRPBTC,0.00007170
NEOUSDT,34.69400000
CHATETH,0.00010885
CLOAKBTC,0.00080360
EOSUSDT,8.37400000
ETHBTC,0.07078600
LTCBTC,0.01266100
BCCBTC,0.11799800
ETCETH,0.03595900
ZECBTC,0.02729800
BCCETH,1.66313000
POEBTC,0.00000325
POEETH,0.00004578
MANAETH,0.00019424
BCDBTC,0.00300500
ADABTC,0.00002272
XLMBTC,0.00003219
LOOMETH,0.00040009
TRXUSDT,0.03912000
KEYBTC,0.00000291
KEYETH,0.00004100
ETHBTC,0.07071200
ETHUSDT,468.40000000
QTUMBTC,0.00135200
ZRXETH,0.00201051
XRPBTC,0.00007171
BNBUSDT,14.45870000
BCCETH,1.66313000
BCDBTC,0.00302800
ADABTC,0.00002270
ADAETH,0.00032103
QTUMUSDT,8.93800000
ADAUSDT,0.15021000
CLOAKBTC,0.00080360
EOSBNB,0.58160000
BNBBTC,0.00218460
ETHUSDT,468.39000000
BNBUSDT,14.44430000
RCNBTC,0.00000780
BCCUSDT,777.91000000
XLMBTC,0.00003216
ETCUSDT,16.85000000
KEYBTC,0.00000290
ETHUSDT,467.49000000
QTUMBTC,0.00134900
IOTABTC,0.00017021
XVGETH,0.00005853
EOSBTC,0.00126520
BNBUSDT,14.45710000
NULSETH,0.00522124
ADABTC,0.00002271
AIONBTC,0.00018170
NANOBTC,0.00041080
NANOBNB,0.18760000
ZILBTC,0.00001118
CLOAKBTC,0.00080360
XRPUSDT,0.47486000
EOSUSDT,8.40000000
KEYBTC,0.00000290
ETHBTC,0.07070300
LTCBTC,0.01266000
EOSBTC,0.00126510
ZECBTC,0.02723700
XRPBTC,0.00007169
RCNBTC,0.00000777
NEOUSDT,34.54700000
LSKETH,0.01229200
ONTBTC,0.00080790
STORMBTC,0.00000294
WANBTC,0.00041360
WANETH,0.00584700
ADAUSDT,0.15010000
XRPUSDT,0.47483000
SKYBTC,0.00093700
EOSUSDT,8.42640000
QKCETH,0.00015783
AGIBTC,0.00001884
AGIETH,0.00026598
ONTUSDT,5.32500000
TRXUSDT,0.03913000
ETHBTC,0.07070700
NEOBTC,0.00523000
BCCBTC,0.11777800
BTCUSDT,6624.17000000
ETHUSDT,468.39000000
IOTABTC,0.00016980
EOSBTC,0.00126890
ASTBTC,0.00002600
XRPBTC,0.00007163
BNBUSDT,14.46000000
BCCUSDT,777.76000000
STORMBTC,0.00000292
LOOMBTC,0.00002820
XRPUSDT,0.47347000
IOTAUSDT,1.12470000
ETHBTC,0.07070800
BNBBTC,0.00218570
NEOBTC,0.00523800
QTUMETH,0.01899000
EOSETH,0.01789200
ETHUSDT,467.40000000
YOYOBTC,0.00000989
ETCBTC,0.00255100
ASTBTC,0.00002540
XRPBTC,0.00007173
XRPETH,0.00101399
BNBUSDT,14.45700000
VENBTC,0.00040486
NAVBTC,0.00008510
STORMETH,0.00004153
ADAUSDT,0.15022000
IOTAUSDT,1.12500000
TRXUSDT,0.03912000
ETHBTC,0.07079700
BNBBTC,0.00218220
BTCUSDT,6624.17000000
ZRXBTC,0.00014225
ZRXETH,0.00201051
EOSBTC,0.00126540
POEBTC,0.00000323
POEETH,0.00004540
LSKBTC,0.00087100
BCDBTC,0.00303100
WAVESBTC,0.00046160
ONTBTC,0.00080810
ONTBNB,0.36959000
SKYBTC,0.00093600
KEYBTC,0.00000291
BNBBTC,0.00218430
NEOBTC,0.00523700
BCCBTC,0.11799700
BTCUSDT,6624.17000000
WTCBTC,0.00109510
ZRXETH,0.00200650
ZECBTC,0.02723600
DASHBTC,0.03786500
TRXBTC,0.00000592
XRPBTC,0.00007171
BCPTBTC,0.00002736
POEBTC,0.00000325
POEETH,0.00004599
BCDETH,0.04255000
ADXBTC,0.00006355
BLZBTC,0.00004905
ZILBTC,0.00001118
ONTBTC,0.00080520
CLOAKBTC,0.00080160
IOTXETH,0.00006721
ONTUSDT,5.32200000
IOTABTC,0.00016979
TRXBTC,0.00000591
GTOETH,0.00034148
ELFBTC,0.00010020
VIABTC,0.00017500
WANETH,0.00584200
ADAUSDT,0.15001000
ADABNB,0.01039000
CLOAKBTC,0.00080150
XRPUSDT,0.47374000
EOSUSDT,8.42010000
XLMUSDT,0.21307000
ETHBTC,0.07070900
NEOBTC,0.00523800
EOSETH,0.01790600
ETHUSDT,467.23000000
OMGBTC,0.00124700
ETCBTC,0.00254800
MTHBTC,0.00000616
ASTETH,0.00036300
TRXETH,0.00008375
POWRBTC,0.00004680
KMDBTC,0.00024160
BCPTBTC,0.00002737
NEOUSDT,34.68900000
LSKBTC,0.00087000
ICXETH,0.00362100
BLZBTC,0.00004912
CLOAKBTC,0.00079410
EOSUSDT,8.39000000
ETHBTC,0.07078500
BNBBTC,0.00218200
NEOBTC,0.00523700
BCCBTC,0.11776300
ETCBTC,0.00255000
BCPTBTC,0.00002736
BTSBTC,0.00002381
BTSBNB,0.01091000
LTCBNB,5.78000000
INSBTC,0.00009970
ZILBTC,0.00001120
ONTBTC,0.00080530
WANBTC,0.00041390
EOSUSDT,8.41980000
TRXUSDT,0.03912000
BNBBTC,0.00218090
EOSETH,0.01788800
BNBETH,0.03086900
ETHUSDT,467.50000000
NEOETH,0.07419700
EOSBTC,0.00126510
ETCBTC,0.00254700
ZECBTC,0.02723700
BCNBTC,0.00000049
EOSUSDT,8.36000000
ETHBTC,0.07070900
BNBBTC,0.00218210
NEOBTC,0.00523900
ETHUSDT,467.99000000
IOTABTC,0.00016979
EOSBTC,0.00126370
ETCBTC,0.00254900
ZECBTC,0.02733600
ASTBTC,0.00002541
ASTETH,0.00035540
BNBUSDT,14.42620000
RDNETH,0.00188850
XMRBTC,0.02036900
BCCUSDT,783.00000000
APPCBTC,0.00003024
APPCBNB,0.01389000
ONTBTC,0.00080770
REPBTC,0.00537100
EOSUSDT,8.32700000
XLMUSDT,0.21310000
AGIETH,0.00026600
ETHBTC,0.07078500
LTCBTC,0.01266400
BNBBTC,0.00218040
NEOBTC,0.00523900
BCCBTC,0.11776700
BNBETH,0.03085400
EOSBTC,0.00126360
ASTETH,0.00036560
VENBNB,0.18600000
BCCUSDT,780.00000000
XLMETH,0.00045499
LTCUSDT,83.85000000
GTOBTC,0.00002419
BCNBTC,0.00000048
ZENBTC,0.00263600
ICXUSDT,1.69980000
LTCBTC,0.01266100
BNBBTC,0.00218250
ETHUSDT,467.48000000
ZRXETH,0.00200651
ETCBTC,0.00254800
ASTBTC,0.00002597
ASTETH,0.00036310
NEOUSDT,34.62900000
LTCETH,0.17922000
LTCUSDT,83.85000000
EOSUSDT,8.38030000
ETCUSDT,16.78420000
ETHBTC,0.07077600
ETHUSDT,467.48000000
EOSBTC,0.00126500
ZECBTC,0.02723800
TRXBTC,0.00000592
XRPBTC,0.00007173
ARNBTC,0.00011046
WAVESETH,0.00652200
ICXBNB,0.11653000
ZILETH,0.00015820
ZILBNB,0.00512500
ONTBTC,0.00080520
BCNBTC,0.00000049
EOSUSDT,8.35310000
KEYBTC,0.00000291
KEYETH,0.00004119
NASBTC,0.00077820
ETHBTC,0.07070100
LTCBTC,0.01266200
NEOBTC,0.00523600
QTUMETH,0.01899500
ETHUSDT,467.98000000
XVGETH,0.00005857
VENETH,0.00571150
LTCETH,0.17941000
ONTBTC,0.00080510
ONTBNB,0.36846000
ETHBTC,0.07065500
BNBBTC,0.00218140
ETHUSDT,466.64000000
ZRXBTC,0.00014293
ZRXETH,0.00201856
ETCBTC,0.00254800
ASTETH,0.00036540
VENETH,0.00572900
BCCUSDT,777.00000000
POEBTC,0.00000324
STEEMBTC,0.00025380
ZILBTC,0.00001117
ONTBTC,0.00080490
CLOAKBTC,0.00079910
XRPUSDT,0.47300000
BCNETH,0.00000688
BCNBNB,0.00022300
EOSUSDT,8.38010000
IOTAUSDT,1.11890000
ETCUSDT,16.85000000
ETHBTC,0.07077300
EOSETH,0.01788700
BNBETH,0.03088100
BTCUSDT,6621.17000000
ZRXETH,0.00200374
EOSBTC,0.00126700
SNTBTC,0.00001033
ASTETH,0.00036680
VENBTC,0.00040445
NEOUSDT,34.69000000
BCDETH,0.04290000
XLMETH,0.00045405
LTCUSDT,83.64000000
ICXBTC,0.00025690
ICXETH,0.00362900
ADAUSDT,0.15067000
EOSUSDT,8.38030000
QKCBTC,0.00001120
QKCETH,0.00015815
ICXUSDT,1.69610000
ETHBTC,0.07063600
EOSETH,0.01788800
BTCUSDT,6617.55000000
ETHUSDT,466.52000000
ZECETH,0.38441000
ASTETH,0.00036580
XRPBTC,0.00007167
BCDBTC,0.00303200
ADABTC,0.00002274
XLMBTC,0.00003217
LTCUSDT,83.56000000
ICXBTC,0.00025620
NAVBTC,0.00008470
ZILBTC,0.00001121
EOSUSDT,8.35330000
ONTUSDT,5.33000000
ETHBTC,0.07063700
LTCBTC,0.01267800
QTUMETH,0.01899100
ZRXBTC,0.00014253
ASTETH,0.00036680
TRXBTC,0.00000591
XRPBTC,0.00007165
BNBUSDT,14.42620000
NEOBNB,2.40000000
BCDBTC,0.00303000
ADABTC,0.00002271
NAVBTC,0.00008510
NAVBNB,0.03891000
ZILETH,0.00015834
ONTBNB,0.36791000
CLOAKBTC,0.00079740
TRXUSDT,0.03917000
SCBTC,0.00000169
VENUSDT,2.67160000
NEOBTC,0.00523200
BCCBTC,0.11767200
BTCUSDT,6614.17000000
ETHUSDT,466.82000000
ETCETH,0.03595900
ASTETH,0.00036750
RCNBTC,0.00000779
BCPTBTC,0.00002732
NEOUSDT,34.68800000
QSPBNB,0.00556600
CMTBTC,0.00002672
ICXBTC,0.00025630
ICXETH,0.00363000
ONTBTC,0.00080490
XRPUSDT,0.47558000
ETHBTC,0.07070400
BTCUSDT,6600.00000000
ETHUSDT,467.01000000
BQXBTC,0.00023389
BQXETH,0.00330020
SNTBTC,0.00001027
TRXBTC,0.00000590
TRXETH,0.00008365
BNBUSDT,14.41040000
